"rgn_id","val_num","layer"
39,0.122581947051121,"rn_cw_pesticide_trend"
40,-0.0601965597956084,"rn_cw_pesticide_trend"
41,-1,"rn_cw_pesticide_trend"
42,0.0585234785779367,"rn_cw_pesticide_trend"
43,0.0807896426452556,"rn_cw_pesticide_trend"
44,0.193211959365587,"rn_cw_pesticide_trend"
45,0.0997991039737683,"rn_cw_pesticide_trend"
46,0.0159395903705958,"rn_cw_pesticide_trend"
47,-0.743767124897151,"rn_cw_pesticide_trend"
48,-0.205008183952449,"rn_cw_pesticide_trend"
49,0.0849056745122669,"rn_cw_pesticide_trend"
50,0.241208186781889,"rn_cw_pesticide_trend"
51,0.108556818821467,"rn_cw_pesticide_trend"
52,-0.165143929338824,"rn_cw_pesticide_trend"
53,0.104294992733353,"rn_cw_pesticide_trend"
54,0.0578071334214017,"rn_cw_pesticide_trend"
55,-0.0148294759612511,"rn_cw_pesticide_trend"
56,0.0783039682539694,"rn_cw_pesticide_trend"
57,-0.0454108729667897,"rn_cw_pesticide_trend"
58,0.023408275496149,"rn_cw_pesticide_trend"
59,1,"rn_cw_pesticide_trend"
60,-0.00993897750679544,"rn_cw_pesticide_trend"
61,0.0586061710961023,"rn_cw_pesticide_trend"
62,-0.207410716778858,"rn_cw_pesticide_trend"
63,0.166343230579787,"rn_cw_pesticide_trend"
64,0.292093124756174,"rn_cw_pesticide_trend"
65,0.277794389946742,"rn_cw_pesticide_trend"
66,0.10101102517213,"rn_cw_pesticide_trend"
67,0.0829313691274351,"rn_cw_pesticide_trend"
68,-0.961296065830932,"rn_cw_pesticide_trend"
69,0.114199556562351,"rn_cw_pesticide_trend"
70,0.232968310882838,"rn_cw_pesticide_trend"
71,-0.0231332720564965,"rn_cw_pesticide_trend"
72,-0.0109767876792519,"rn_cw_pesticide_trend"
73,-0.107079898529143,"rn_cw_pesticide_trend"
74,-0.0176426885350741,"rn_cw_pesticide_trend"
75,0.863647916879803,"rn_cw_pesticide_trend"
76,-0.454934737857161,"rn_cw_pesticide_trend"
77,0.0999077774362133,"rn_cw_pesticide_trend"
78,0.0497517024431769,"rn_cw_pesticide_trend"
79,0.0842377994981651,"rn_cw_pesticide_trend"
80,-0.000716845088542901,"rn_cw_pesticide_trend"
81,-0.138269395549661,"rn_cw_pesticide_trend"
82,0.0497637275735268,"rn_cw_pesticide_trend"
84,1,"rn_cw_pesticide_trend"
85,0.0331435056730454,"rn_cw_pesticide_trend"
86,0.0340348779643675,"rn_cw_pesticide_trend"
88,0.0324976104698186,"rn_cw_pesticide_trend"
89,0,"rn_cw_pesticide_trend"
90,0,"rn_cw_pesticide_trend"
92,0,"rn_cw_pesticide_trend"
93,0,"rn_cw_pesticide_trend"
95,0.0458188494901339,"rn_cw_pesticide_trend"
96,0.118654880160394,"rn_cw_pesticide_trend"
97,0.16822667708693,"rn_cw_pesticide_trend"
98,0.0375794076868154,"rn_cw_pesticide_trend"
99,0.114279768952033,"rn_cw_pesticide_trend"
100,0.126371630069142,"rn_cw_pesticide_trend"
101,0.163465539034459,"rn_cw_pesticide_trend"
102,-0.00755744529649844,"rn_cw_pesticide_trend"
103,0.0699308674785405,"rn_cw_pesticide_trend"
104,0.117524963536408,"rn_cw_pesticide_trend"
106,0.38331761148257,"rn_cw_pesticide_trend"
108,0.0244640590661295,"rn_cw_pesticide_trend"
110,0.28791651843945,"rn_cw_pesticide_trend"
111,0.118679033681194,"rn_cw_pesticide_trend"
112,0.0102721953226537,"rn_cw_pesticide_trend"
113,0.120523129861077,"rn_cw_pesticide_trend"
114,0.0651183001966708,"rn_cw_pesticide_trend"
115,0.101100634512238,"rn_cw_pesticide_trend"
116,0.0305844465021025,"rn_cw_pesticide_trend"
117,0.0841182531965241,"rn_cw_pesticide_trend"
118,0.0954482850173414,"rn_cw_pesticide_trend"
119,0.144951910926073,"rn_cw_pesticide_trend"
120,0.0118694490047309,"rn_cw_pesticide_trend"
121,0.123735300626016,"rn_cw_pesticide_trend"
122,0.0371995742650915,"rn_cw_pesticide_trend"
123,-0.00392438379565118,"rn_cw_pesticide_trend"
124,0.0133855935295812,"rn_cw_pesticide_trend"
125,0.0121826695060431,"rn_cw_pesticide_trend"
126,0.0215618644273807,"rn_cw_pesticide_trend"
127,0.0227585094865519,"rn_cw_pesticide_trend"
129,0.0517985150228914,"rn_cw_pesticide_trend"
130,0.12183122821606,"rn_cw_pesticide_trend"
131,0.297595486475855,"rn_cw_pesticide_trend"
132,0.0542458157764836,"rn_cw_pesticide_trend"
133,-1,"rn_cw_pesticide_trend"
134,1,"rn_cw_pesticide_trend"
135,0.0618367507052494,"rn_cw_pesticide_trend"
136,0.290086999117365,"rn_cw_pesticide_trend"
137,0.255333409472358,"rn_cw_pesticide_trend"
138,-1,"rn_cw_pesticide_trend"
139,0.0512496619077909,"rn_cw_pesticide_trend"
140,0.0223478476418766,"rn_cw_pesticide_trend"
141,0.0334748773833524,"rn_cw_pesticide_trend"
143,0.367047504509926,"rn_cw_pesticide_trend"
144,0,"rn_cw_pesticide_trend"
145,0.00972858887109202,"rn_cw_pesticide_trend"
146,3.67383669208544e-16,"rn_cw_pesticide_trend"
147,-0.084735341060697,"rn_cw_pesticide_trend"
148,0.0814614413439496,"rn_cw_pesticide_trend"
151,0.11696778612593,"rn_cw_pesticide_trend"
152,0.0326308995455367,"rn_cw_pesticide_trend"
153,0.26350557412444,"rn_cw_pesticide_trend"
154,-0.0388898561114249,"rn_cw_pesticide_trend"
155,0.0150096862943009,"rn_cw_pesticide_trend"
156,-0.0216580546055837,"rn_cw_pesticide_trend"
157,0.104652105878423,"rn_cw_pesticide_trend"
161,0.0226030696869712,"rn_cw_pesticide_trend"
162,-0.812317579703605,"rn_cw_pesticide_trend"
163,0.0901509167597344,"rn_cw_pesticide_trend"
164,0.282260610707674,"rn_cw_pesticide_trend"
166,0.0377426980584161,"rn_cw_pesticide_trend"
167,-0.182414865587544,"rn_cw_pesticide_trend"
168,0.240132294565952,"rn_cw_pesticide_trend"
169,0.11462945943688,"rn_cw_pesticide_trend"
171,0.0534139335457468,"rn_cw_pesticide_trend"
172,0.0313465002784062,"rn_cw_pesticide_trend"
173,0.284392025118656,"rn_cw_pesticide_trend"
174,0.0375978321902116,"rn_cw_pesticide_trend"
175,-0.280416853142376,"rn_cw_pesticide_trend"
176,0.071051018142455,"rn_cw_pesticide_trend"
177,0.110768645913626,"rn_cw_pesticide_trend"
178,0.375793306307836,"rn_cw_pesticide_trend"
179,0.162341233372869,"rn_cw_pesticide_trend"
180,0.00855409318319867,"rn_cw_pesticide_trend"
181,0.0871818623973357,"rn_cw_pesticide_trend"
182,-0.00571829701326566,"rn_cw_pesticide_trend"
183,0.0054860550080356,"rn_cw_pesticide_trend"
184,0.207377288249773,"rn_cw_pesticide_trend"
185,0.0117878651277283,"rn_cw_pesticide_trend"
186,0.0220426315033034,"rn_cw_pesticide_trend"
187,-0.00192350763474466,"rn_cw_pesticide_trend"
188,-1,"rn_cw_pesticide_trend"
189,0.181909351430768,"rn_cw_pesticide_trend"
190,0.0494504718912077,"rn_cw_pesticide_trend"
191,-0.529790026400246,"rn_cw_pesticide_trend"
192,0.106617092633776,"rn_cw_pesticide_trend"
193,0.102643710561695,"rn_cw_pesticide_trend"
194,0.255520354742391,"rn_cw_pesticide_trend"
195,0.0860318388686691,"rn_cw_pesticide_trend"
196,0.103416656442313,"rn_cw_pesticide_trend"
197,0.084747346463378,"rn_cw_pesticide_trend"
198,0.0985833645414995,"rn_cw_pesticide_trend"
199,0.141634767342882,"rn_cw_pesticide_trend"
200,0.127643902121447,"rn_cw_pesticide_trend"
202,0.106848714846123,"rn_cw_pesticide_trend"
203,-0.290831233547004,"rn_cw_pesticide_trend"
204,0.296781015555687,"rn_cw_pesticide_trend"
205,0.32987181604649,"rn_cw_pesticide_trend"
206,0.207870148821485,"rn_cw_pesticide_trend"
207,0.0500856347677161,"rn_cw_pesticide_trend"
208,0.0396412419807312,"rn_cw_pesticide_trend"
209,0.0552882839852087,"rn_cw_pesticide_trend"
210,-0.136438257137967,"rn_cw_pesticide_trend"
212,0.0487607532673003,"rn_cw_pesticide_trend"
214,0.0572270619338627,"rn_cw_pesticide_trend"
215,-0.783152567755783,"rn_cw_pesticide_trend"
216,0.040327212995808,"rn_cw_pesticide_trend"
218,-1,"rn_cw_pesticide_trend"
219,0.0269152791093096,"rn_cw_pesticide_trend"
220,0.0612214705296318,"rn_cw_pesticide_trend"
221,0.0287649088775032,"rn_cw_pesticide_trend"
222,-1,"rn_cw_pesticide_trend"
223,-0.00260190755840774,"rn_cw_pesticide_trend"
224,0.285387608885475,"rn_cw_pesticide_trend"
227,0.0145797013247699,"rn_cw_pesticide_trend"
228,0.000526463206415644,"rn_cw_pesticide_trend"
231,0.433241991873782,"rn_cw_pesticide_trend"
232,0.00463230469835953,"rn_cw_pesticide_trend"
237,0.00805624919663959,"rn_cw_pesticide_trend"
244,0.0175117287439612,"rn_cw_pesticide_trend"
245,0.0780156146466548,"rn_cw_pesticide_trend"
247,0.0699078278472666,"rn_cw_pesticide_trend"
248,0.134934966969164,"rn_cw_pesticide_trend"
249,0.140789152386562,"rn_cw_pesticide_trend"
250,0.124610024293571,"rn_cw_pesticide_trend"
1,0.007142857,"rn_fis_trend"
2,0,"rn_fis_trend"
3,0.008571429,"rn_fis_trend"
4,-0.005714286,"rn_fis_trend"
5,0.055714286,"rn_fis_trend"
6,0.357142857,"rn_fis_trend"
7,0.455714286,"rn_fis_trend"
8,0.375714286,"rn_fis_trend"
9,0.007142857,"rn_fis_trend"
10,0.438571429,"rn_fis_trend"
11,0.354285714,"rn_fis_trend"
12,0.018571429,"rn_fis_trend"
13,0.037488738,"rn_fis_trend"
14,0.032857143,"rn_fis_trend"
15,0.092857143,"rn_fis_trend"
16,0.034140802,"rn_fis_trend"
17,0.352857143,"rn_fis_trend"
18,0.228571429,"rn_fis_trend"
19,0.277142857,"rn_fis_trend"
20,0,"rn_fis_trend"
21,-9.71e-17,"rn_fis_trend"
24,0.032857143,"rn_fis_trend"
25,0.034285714,"rn_fis_trend"
26,0,"rn_fis_trend"
28,-0.142857143,"rn_fis_trend"
29,-0.181428571,"rn_fis_trend"
30,,"rn_fis_trend"
31,-0.09,"rn_fis_trend"
32,-0.097142857,"rn_fis_trend"
33,,"rn_fis_trend"
34,,"rn_fis_trend"
35,,"rn_fis_trend"
36,-0.121428571,"rn_fis_trend"
37,-0.035714286,"rn_fis_trend"
38,-0.114285714,"rn_fis_trend"
39,-0.137142857,"rn_fis_trend"
40,-1.21e-17,"rn_fis_trend"
41,-0.161840473,"rn_fis_trend"
42,-0.1,"rn_fis_trend"
43,0.015714286,"rn_fis_trend"
44,-0.161428571,"rn_fis_trend"
45,0.02,"rn_fis_trend"
46,0.012857143,"rn_fis_trend"
47,0.015714286,"rn_fis_trend"
48,-0.05,"rn_fis_trend"
49,-0.011428571,"rn_fis_trend"
50,-0.005967648,"rn_fis_trend"
51,-0.022857143,"rn_fis_trend"
52,-0.027142857,"rn_fis_trend"
53,-0.018571429,"rn_fis_trend"
54,-0.002857143,"rn_fis_trend"
55,0.037142857,"rn_fis_trend"
56,-0.011428571,"rn_fis_trend"
57,2.72e-15,"rn_fis_trend"
58,0.011428571,"rn_fis_trend"
59,0.014285714,"rn_fis_trend"
60,-0.027142857,"rn_fis_trend"
61,-0.025714286,"rn_fis_trend"
62,0.007142857,"rn_fis_trend"
63,0.001428571,"rn_fis_trend"
64,0.005714286,"rn_fis_trend"
65,-0.018571429,"rn_fis_trend"
66,-0.012857143,"rn_fis_trend"
67,-0.018571429,"rn_fis_trend"
68,-0.03,"rn_fis_trend"
69,-0.055714286,"rn_fis_trend"
70,-0.058571429,"rn_fis_trend"
71,-0.08,"rn_fis_trend"
72,-0.05,"rn_fis_trend"
73,0.008882846,"rn_fis_trend"
74,-0.077142857,"rn_fis_trend"
75,-0.06,"rn_fis_trend"
76,-0.063604517,"rn_fis_trend"
77,-9.71e-17,"rn_fis_trend"
78,-9.71e-17,"rn_fis_trend"
79,4.86e-17,"rn_fis_trend"
80,-0.035714286,"rn_fis_trend"
81,-0.004285714,"rn_fis_trend"
82,-0.03,"rn_fis_trend"
84,-0.03,"rn_fis_trend"
85,0.017142857,"rn_fis_trend"
86,-0.011428571,"rn_fis_trend"
88,0.035714286,"rn_fis_trend"
89,-0.067142857,"rn_fis_trend"
90,-0.03,"rn_fis_trend"
91,-0.097142857,"rn_fis_trend"
92,-0.007142857,"rn_fis_trend"
93,0.011428571,"rn_fis_trend"
94,0.02,"rn_fis_trend"
95,-0.085714286,"rn_fis_trend"
96,0.012857143,"rn_fis_trend"
97,1.26e-15,"rn_fis_trend"
98,-0.038571429,"rn_fis_trend"
99,-0.011428571,"rn_fis_trend"
100,0.014285714,"rn_fis_trend"
101,-0.022857143,"rn_fis_trend"
102,-0.041428571,"rn_fis_trend"
103,0.01,"rn_fis_trend"
104,0.011428571,"rn_fis_trend"
105,-0.024285714,"rn_fis_trend"
106,-0.062857143,"rn_fis_trend"
107,-0.001428571,"rn_fis_trend"
108,0.018571429,"rn_fis_trend"
110,0.045714286,"rn_fis_trend"
111,0.05,"rn_fis_trend"
112,0.018571429,"rn_fis_trend"
113,0,"rn_fis_trend"
114,0.007541662,"rn_fis_trend"
115,0.025714286,"rn_fis_trend"
116,0.022461718,"rn_fis_trend"
117,0.02,"rn_fis_trend"
118,0.007142857,"rn_fis_trend"
119,0.007142857,"rn_fis_trend"
120,0,"rn_fis_trend"
121,0,"rn_fis_trend"
122,0.012857143,"rn_fis_trend"
123,0,"rn_fis_trend"
124,0.007142857,"rn_fis_trend"
125,0.018571429,"rn_fis_trend"
126,0.031428571,"rn_fis_trend"
127,0.007142857,"rn_fis_trend"
129,-0.067142857,"rn_fis_trend"
130,0.014285714,"rn_fis_trend"
131,0.057142857,"rn_fis_trend"
132,0.025714286,"rn_fis_trend"
133,0.018571429,"rn_fis_trend"
134,-0.025714286,"rn_fis_trend"
135,0.044285714,"rn_fis_trend"
136,0.084285714,"rn_fis_trend"
137,0.034474637,"rn_fis_trend"
138,0.045714286,"rn_fis_trend"
139,0.038571429,"rn_fis_trend"
140,0.007142857,"rn_fis_trend"
141,-0.048571429,"rn_fis_trend"
143,-0.021428571,"rn_fis_trend"
144,-0.000366697,"rn_fis_trend"
145,0.02,"rn_fis_trend"
146,0.008571429,"rn_fis_trend"
147,-0.004285714,"rn_fis_trend"
148,,"rn_fis_trend"
149,-9.71e-17,"rn_fis_trend"
150,-2.43e-17,"rn_fis_trend"
151,0.02,"rn_fis_trend"
152,0.084285714,"rn_fis_trend"
153,-0.005714286,"rn_fis_trend"
154,-0.031428571,"rn_fis_trend"
155,0.062857143,"rn_fis_trend"
156,0.088571429,"rn_fis_trend"
157,,"rn_fis_trend"
158,0.31,"rn_fis_trend"
159,0.007142857,"rn_fis_trend"
161,0.338571429,"rn_fis_trend"
162,-0.032911513,"rn_fis_trend"
163,0.000554679,"rn_fis_trend"
164,0.03,"rn_fis_trend"
166,0.011428571,"rn_fis_trend"
167,0.007142857,"rn_fis_trend"
168,0,"rn_fis_trend"
169,0.02,"rn_fis_trend"
171,-0.01275244,"rn_fis_trend"
172,-0.08,"rn_fis_trend"
173,-0.051428571,"rn_fis_trend"
174,-0.042857143,"rn_fis_trend"
175,0.031428571,"rn_fis_trend"
176,0.042857143,"rn_fis_trend"
177,0.031428571,"rn_fis_trend"
178,-0.035714286,"rn_fis_trend"
179,0.012857143,"rn_fis_trend"
180,-0.004200888,"rn_fis_trend"
181,-0.042857143,"rn_fis_trend"
182,0.011428571,"rn_fis_trend"
183,0.02,"rn_fis_trend"
184,-0.025714286,"rn_fis_trend"
185,-0.03,"rn_fis_trend"
186,-0.03,"rn_fis_trend"
187,-0.018571429,"rn_fis_trend"
188,-0.014285714,"rn_fis_trend"
189,-0.06,"rn_fis_trend"
190,-0.025714286,"rn_fis_trend"
191,-0.048571429,"rn_fis_trend"
192,-0.002857143,"rn_fis_trend"
193,-0.018571429,"rn_fis_trend"
194,0.011428571,"rn_fis_trend"
195,-0.042857143,"rn_fis_trend"
196,0.011428571,"rn_fis_trend"
197,0.011428571,"rn_fis_trend"
198,0.021428571,"rn_fis_trend"
199,0.015714286,"rn_fis_trend"
200,0.008571429,"rn_fis_trend"
202,0.011428571,"rn_fis_trend"
203,-0.012857143,"rn_fis_trend"
204,-0.014285714,"rn_fis_trend"
205,0,"rn_fis_trend"
206,0.085224981,"rn_fis_trend"
207,0.018571429,"rn_fis_trend"
208,0.048571429,"rn_fis_trend"
209,0.032845538,"rn_fis_trend"
210,0,"rn_fis_trend"
212,0.157142857,"rn_fis_trend"
214,-0.005714286,"rn_fis_trend"
215,0.012857143,"rn_fis_trend"
216,0.115665608,"rn_fis_trend"
218,0.011428571,"rn_fis_trend"
219,0.042857143,"rn_fis_trend"
220,0.018571429,"rn_fis_trend"
221,,"rn_fis_trend"
222,-0.031428571,"rn_fis_trend"
223,-0.007142857,"rn_fis_trend"
224,0.022165897,"rn_fis_trend"
227,,"rn_fis_trend"
228,,"rn_fis_trend"
231,0.001428571,"rn_fis_trend"
232,-0.03,"rn_fis_trend"
237,,"rn_fis_trend"
244,,"rn_fis_trend"
245,,"rn_fis_trend"
247,0.107142857,"rn_fis_trend"
248,,"rn_fis_trend"
249,,"rn_fis_trend"
250,0.045714286,"rn_fis_trend"
1,1,"rn_fp_wildcaught_weight"
2,1,"rn_fp_wildcaught_weight"
3,1,"rn_fp_wildcaught_weight"
4,1,"rn_fp_wildcaught_weight"
5,0.864722708,"rn_fp_wildcaught_weight"
6,0.998596603,"rn_fp_wildcaught_weight"
7,1,"rn_fp_wildcaught_weight"
8,0.999057784,"rn_fp_wildcaught_weight"
9,1,"rn_fp_wildcaught_weight"
10,1,"rn_fp_wildcaught_weight"
11,1,"rn_fp_wildcaught_weight"
12,1,"rn_fp_wildcaught_weight"
13,0.999932,"rn_fp_wildcaught_weight"
14,0.918623044,"rn_fp_wildcaught_weight"
15,0.798480852,"rn_fp_wildcaught_weight"
16,0.811896985,"rn_fp_wildcaught_weight"
17,0.999904329,"rn_fp_wildcaught_weight"
18,0.999728445,"rn_fp_wildcaught_weight"
19,0.999764897,"rn_fp_wildcaught_weight"
20,0.401358139,"rn_fp_wildcaught_weight"
21,0.947976337,"rn_fp_wildcaught_weight"
24,0.945018506,"rn_fp_wildcaught_weight"
25,0.345943176,"rn_fp_wildcaught_weight"
26,1,"rn_fp_wildcaught_weight"
28,1,"rn_fp_wildcaught_weight"
29,0.985439282,"rn_fp_wildcaught_weight"
31,1,"rn_fp_wildcaught_weight"
32,0.980456705,"rn_fp_wildcaught_weight"
36,1,"rn_fp_wildcaught_weight"
37,0.983165856,"rn_fp_wildcaught_weight"
38,1,"rn_fp_wildcaught_weight"
39,1,"rn_fp_wildcaught_weight"
40,0.947750948,"rn_fp_wildcaught_weight"
41,0.981511674,"rn_fp_wildcaught_weight"
42,0.956897909,"rn_fp_wildcaught_weight"
43,1,"rn_fp_wildcaught_weight"
44,1,"rn_fp_wildcaught_weight"
45,1,"rn_fp_wildcaught_weight"
46,1,"rn_fp_wildcaught_weight"
47,1,"rn_fp_wildcaught_weight"
48,0.999482268,"rn_fp_wildcaught_weight"
49,1,"rn_fp_wildcaught_weight"
50,0.855670005,"rn_fp_wildcaught_weight"
51,0.996676951,"rn_fp_wildcaught_weight"
52,0.999922532,"rn_fp_wildcaught_weight"
53,0.99951833,"rn_fp_wildcaught_weight"
54,0.999328267,"rn_fp_wildcaught_weight"
55,1,"rn_fp_wildcaught_weight"
56,1,"rn_fp_wildcaught_weight"
57,1,"rn_fp_wildcaught_weight"
58,1,"rn_fp_wildcaught_weight"
59,1,"rn_fp_wildcaught_weight"
60,1,"rn_fp_wildcaught_weight"
61,0.930513065,"rn_fp_wildcaught_weight"
62,0.99958351,"rn_fp_wildcaught_weight"
63,1,"rn_fp_wildcaught_weight"
64,1,"rn_fp_wildcaught_weight"
65,0.999824612,"rn_fp_wildcaught_weight"
66,0.999798562,"rn_fp_wildcaught_weight"
67,0.990327305,"rn_fp_wildcaught_weight"
68,0.802546689,"rn_fp_wildcaught_weight"
69,1,"rn_fp_wildcaught_weight"
70,1,"rn_fp_wildcaught_weight"
71,0.961021159,"rn_fp_wildcaught_weight"
72,1,"rn_fp_wildcaught_weight"
73,0.998560235,"rn_fp_wildcaught_weight"
74,1,"rn_fp_wildcaught_weight"
75,0.984811603,"rn_fp_wildcaught_weight"
76,0.803407766,"rn_fp_wildcaught_weight"
77,1,"rn_fp_wildcaught_weight"
78,1,"rn_fp_wildcaught_weight"
79,0.778133576,"rn_fp_wildcaught_weight"
80,0.704959501,"rn_fp_wildcaught_weight"
81,0.828325511,"rn_fp_wildcaught_weight"
82,0.844645687,"rn_fp_wildcaught_weight"
84,0.998178038,"rn_fp_wildcaught_weight"
85,1,"rn_fp_wildcaught_weight"
86,1,"rn_fp_wildcaught_weight"
88,1,"rn_fp_wildcaught_weight"
89,1,"rn_fp_wildcaught_weight"
90,1,"rn_fp_wildcaught_weight"
91,1,"rn_fp_wildcaught_weight"
92,1,"rn_fp_wildcaught_weight"
93,1,"rn_fp_wildcaught_weight"
94,1,"rn_fp_wildcaught_weight"
95,1,"rn_fp_wildcaught_weight"
96,1,"rn_fp_wildcaught_weight"
97,1,"rn_fp_wildcaught_weight"
98,1,"rn_fp_wildcaught_weight"
99,1,"rn_fp_wildcaught_weight"
100,1,"rn_fp_wildcaught_weight"
101,0.998780474,"rn_fp_wildcaught_weight"
102,0.996242381,"rn_fp_wildcaught_weight"
103,1,"rn_fp_wildcaught_weight"
104,1,"rn_fp_wildcaught_weight"
105,1,"rn_fp_wildcaught_weight"
106,1,"rn_fp_wildcaught_weight"
107,1,"rn_fp_wildcaught_weight"
108,1,"rn_fp_wildcaught_weight"
110,1,"rn_fp_wildcaught_weight"
111,0.999980218,"rn_fp_wildcaught_weight"
112,0.839402809,"rn_fp_wildcaught_weight"
113,1,"rn_fp_wildcaught_weight"
114,1,"rn_fp_wildcaught_weight"
115,0.894460934,"rn_fp_wildcaught_weight"
116,1,"rn_fp_wildcaught_weight"
117,1,"rn_fp_wildcaught_weight"
118,1,"rn_fp_wildcaught_weight"
119,1,"rn_fp_wildcaught_weight"
120,1,"rn_fp_wildcaught_weight"
121,1,"rn_fp_wildcaught_weight"
122,1,"rn_fp_wildcaught_weight"
123,1,"rn_fp_wildcaught_weight"
124,1,"rn_fp_wildcaught_weight"
125,1,"rn_fp_wildcaught_weight"
126,1,"rn_fp_wildcaught_weight"
127,1,"rn_fp_wildcaught_weight"
129,0.975560665,"rn_fp_wildcaught_weight"
130,0.908329978,"rn_fp_wildcaught_weight"
131,0.539870787,"rn_fp_wildcaught_weight"
132,0.842269304,"rn_fp_wildcaught_weight"
133,0.32859167,"rn_fp_wildcaught_weight"
134,0.935429192,"rn_fp_wildcaught_weight"
135,0.893406953,"rn_fp_wildcaught_weight"
136,0.616055163,"rn_fp_wildcaught_weight"
137,0.599732692,"rn_fp_wildcaught_weight"
138,0.990620369,"rn_fp_wildcaught_weight"
139,0.876244622,"rn_fp_wildcaught_weight"
140,0.992160555,"rn_fp_wildcaught_weight"
141,0.806542391,"rn_fp_wildcaught_weight"
143,0.996596182,"rn_fp_wildcaught_weight"
144,1,"rn_fp_wildcaught_weight"
145,1,"rn_fp_wildcaught_weight"
146,1,"rn_fp_wildcaught_weight"
147,0.869117623,"rn_fp_wildcaught_weight"
149,1,"rn_fp_wildcaught_weight"
150,1,"rn_fp_wildcaught_weight"
151,1,"rn_fp_wildcaught_weight"
152,1,"rn_fp_wildcaught_weight"
153,1,"rn_fp_wildcaught_weight"
154,1,"rn_fp_wildcaught_weight"
155,1,"rn_fp_wildcaught_weight"
156,1,"rn_fp_wildcaught_weight"
158,1,"rn_fp_wildcaught_weight"
159,1,"rn_fp_wildcaught_weight"
161,1,"rn_fp_wildcaught_weight"
162,0.754424306,"rn_fp_wildcaught_weight"
163,0.960062811,"rn_fp_wildcaught_weight"
164,0.470441899,"rn_fp_wildcaught_weight"
166,0.989532307,"rn_fp_wildcaught_weight"
167,0.997443671,"rn_fp_wildcaught_weight"
168,0.99704029,"rn_fp_wildcaught_weight"
169,1,"rn_fp_wildcaught_weight"
171,0.833499159,"rn_fp_wildcaught_weight"
172,0.999761007,"rn_fp_wildcaught_weight"
173,1,"rn_fp_wildcaught_weight"
174,0.882011206,"rn_fp_wildcaught_weight"
175,0.979904827,"rn_fp_wildcaught_weight"
176,0.93154816,"rn_fp_wildcaught_weight"
177,0.722521991,"rn_fp_wildcaught_weight"
178,1,"rn_fp_wildcaught_weight"
179,0.64741151,"rn_fp_wildcaught_weight"
180,0.883257649,"rn_fp_wildcaught_weight"
181,0.87303321,"rn_fp_wildcaught_weight"
182,0.633086985,"rn_fp_wildcaught_weight"
183,0.949252162,"rn_fp_wildcaught_weight"
184,0.55282184,"rn_fp_wildcaught_weight"
185,1,"rn_fp_wildcaught_weight"
186,0.967578147,"rn_fp_wildcaught_weight"
187,0.908774925,"rn_fp_wildcaught_weight"
188,0.702888681,"rn_fp_wildcaught_weight"
189,1,"rn_fp_wildcaught_weight"
190,1,"rn_fp_wildcaught_weight"
191,0.969269815,"rn_fp_wildcaught_weight"
192,1,"rn_fp_wildcaught_weight"
193,1,"rn_fp_wildcaught_weight"
194,1,"rn_fp_wildcaught_weight"
195,1,"rn_fp_wildcaught_weight"
196,1,"rn_fp_wildcaught_weight"
197,1,"rn_fp_wildcaught_weight"
198,1,"rn_fp_wildcaught_weight"
199,1,"rn_fp_wildcaught_weight"
200,1,"rn_fp_wildcaught_weight"
202,0.982135947,"rn_fp_wildcaught_weight"
203,0.961271217,"rn_fp_wildcaught_weight"
204,0.717810425,"rn_fp_wildcaught_weight"
205,0.961112226,"rn_fp_wildcaught_weight"
206,0.858745662,"rn_fp_wildcaught_weight"
207,0.638225027,"rn_fp_wildcaught_weight"
208,0.911756544,"rn_fp_wildcaught_weight"
209,0.376522412,"rn_fp_wildcaught_weight"
210,0.853286793,"rn_fp_wildcaught_weight"
212,0.999844782,"rn_fp_wildcaught_weight"
214,0.145926531,"rn_fp_wildcaught_weight"
215,1,"rn_fp_wildcaught_weight"
216,0.778572548,"rn_fp_wildcaught_weight"
218,0.862432219,"rn_fp_wildcaught_weight"
219,1,"rn_fp_wildcaught_weight"
220,1,"rn_fp_wildcaught_weight"
222,0.984317519,"rn_fp_wildcaught_weight"
223,0.616933345,"rn_fp_wildcaught_weight"
224,0.807648873,"rn_fp_wildcaught_weight"
